Daily Price,aapl,Daily Price,amd,Daily Price,amzn,Daily Price,ebay
8/20/2018 16:00:00,215.46,8/20/2018 16:00:00,19.98,8/20/2018 16:00:00,1876.71,8/20/2018 16:00:00,34.02
8/21/2018 16:00:00,215.04,8/21/2018 16:00:00,20.4,8/21/2018 16:00:00,1883.42,8/21/2018 16:00:00,34.53
8/22/2018 16:00:00,215.05,8/22/2018 16:00:00,20.9,8/22/2018 16:00:00,1904.9,8/22/2018 16:00:00,34.7
8/23/2018 16:00:00,215.49,8/23/2018 16:00:00,22.29,8/23/2018 16:00:00,1902.9,8/23/2018 16:00:00,34.4
8/24/2018 16:00:00,216.16,8/24/2018 16:00:00,23.98,8/24/2018 16:00:00,1905.39,8/24/2018 16:00:00,34.53
8/27/2018 16:00:00,217.94,8/27/2018 16:00:00,25.26,8/27/2018 16:00:00,1927.68,8/27/2018 16:00:00,34.58
8/28/2018 16:00:00,219.7,8/28/2018 16:00:00,25.05,8/28/2018 16:00:00,1932.82,8/28/2018 16:00:00,34.74
8/29/2018 16:00:00,222.98,8/29/2018 16:00:00,25.2,8/29/2018 16:00:00,1998.1,8/29/2018 16:00:00,34.93
8/30/2018 16:00:00,225.03,8/30/2018 16:00:00,24.89,8/30/2018 16:00:00,2002.38,8/30/2018 16:00:00,34.8
8/31/2018 16:00:00,227.63,8/31/2018 16:00:00,25.17,8/31/2018 16:00:00,2012.71,8/31/2018 16:00:00,34.61
9/4/2018 16:00:00,228.36,9/4/2018 16:00:00,28.06,9/4/2018 16:00:00,2039.51,9/4/2018 16:00:00,34.8
9/5/2018 16:00:00,226.87,9/5/2018 16:00:00,28.51,9/5/2018 16:00:00,1994.82,9/5/2018 16:00:00,34.13
9/6/2018 16:00:00,223.1,9/6/2018 16:00:00,27.84,9/6/2018 16:00:00,1958.31,9/6/2018 16:00:00,33.66
9/7/2018 16:00:00,221.3,9/7/2018 16:00:00,27.38,9/7/2018 16:00:00,1952.07,9/7/2018 16:00:00,33.99
9/10/2018 16:00:00,218.33,9/10/2018 16:00:00,29.89,9/10/2018 16:00:00,1939.01,9/10/2018 16:00:00,33.71
9/11/2018 16:00:00,223.85,9/11/2018 16:00:00,30.1,9/11/2018 16:00:00,1987.15,9/11/2018 16:00:00,34.11
9/12/2018 16:00:00,221.07,9/12/2018 16:00:00,32.21,9/12/2018 16:00:00,1990,9/12/2018 16:00:00,34.26
9/13/2018 16:00:00,226.41,9/13/2018 16:00:00,30.48,9/13/2018 16:00:00,1989.87,9/13/2018 16:00:00,34.44
9/14/2018 16:00:00,223.84,9/14/2018 16:00:00,32.72,9/14/2018 16:00:00,1970.19,9/14/2018 16:00:00,34.1
9/17/2018 16:00:00,217.88,9/17/2018 16:00:00,32.43,9/17/2018 16:00:00,1908.03,9/17/2018 16:00:00,34.2
9/18/2018 16:00:00,218.24,9/18/2018 16:00:00,31.93,9/18/2018 16:00:00,1941.05,9/18/2018 16:00:00,34.12
9/19/2018 16:00:00,218.37,9/19/2018 16:00:00,31.21,9/19/2018 16:00:00,1926.42,9/19/2018 16:00:00,34.22
9/20/2018 16:00:00,220.03,9/20/2018 16:00:00,31.18,9/20/2018 16:00:00,1944.3,9/20/2018 16:00:00,34.24
9/21/2018 16:00:00,217.66,9/21/2018 16:00:00,31.02,9/21/2018 16:00:00,1915.01,9/21/2018 16:00:00,34.04
9/24/2018 16:00:00,220.79,9/24/2018 16:00:00,32.61,9/24/2018 16:00:00,1934.36,9/24/2018 16:00:00,33.72
9/25/2018 16:00:00,222.19,9/25/2018 16:00:00,32.57,9/25/2018 16:00:00,1974.55,9/25/2018 16:00:00,32.76
9/26/2018 16:00:00,220.42,9/26/2018 16:00:00,32.19,9/26/2018 16:00:00,1974.85,9/26/2018 16:00:00,33.58
9/27/2018 16:00:00,224.95,9/27/2018 16:00:00,32.59,9/27/2018 16:00:00,2012.98,9/27/2018 16:00:00,33.34
9/28/2018 16:00:00,225.74,9/28/2018 16:00:00,30.89,9/28/2018 16:00:00,2003,9/28/2018 16:00:00,33.02
10/1/2018 16:00:00,227.26,10/1/2018 16:00:00,31.42,10/1/2018 16:00:00,2004.36,10/1/2018 16:00:00,32.51
10/2/2018 16:00:00,229.28,10/2/2018 16:00:00,29.02,10/2/2018 16:00:00,1971.31,10/2/2018 16:00:00,32.56
10/3/2018 16:00:00,232.07,10/3/2018 16:00:00,28.43,10/3/2018 16:00:00,1952.76,10/3/2018 16:00:00,32.75
10/4/2018 16:00:00,227.99,10/4/2018 16:00:00,27.78,10/4/2018 16:00:00,1909.42,10/4/2018 16:00:00,32.63
10/5/2018 16:00:00,224.29,10/5/2018 16:00:00,27.35,10/5/2018 16:00:00,1889.65,10/5/2018 16:00:00,32.24
10/8/2018 16:00:00,223.77,10/8/2018 16:00:00,26.46,10/8/2018 16:00:00,1864.42,10/8/2018 16:00:00,32.58
10/9/2018 16:00:00,226.87,10/9/2018 16:00:00,27.24,10/9/2018 16:00:00,1870.32,10/9/2018 16:00:00,33.28
10/10/2018 16:00:00,216.36,10/10/2018 16:00:00,25,10/10/2018 16:00:00,1755.25,10/10/2018 16:00:00,31.67
10/11/2018 16:00:00,214.45,10/11/2018 16:00:00,25.3,10/11/2018 16:00:00,1719.36,10/11/2018 16:00:00,31.4
10/12/2018 16:00:00,222.11,10/12/2018 16:00:00,26.34,10/12/2018 16:00:00,1788.61,10/12/2018 16:00:00,31.72
10/15/2018 16:00:00,217.36,10/15/2018 16:00:00,26.26,10/15/2018 16:00:00,1760.95,10/15/2018 16:00:00,31.86
10/16/2018 16:00:00,222.15,10/16/2018 16:00:00,28.18,10/16/2018 16:00:00,1819.96,10/16/2018 16:00:00,32.25
10/17/2018 16:00:00,221.19,10/17/2018 16:00:00,27.3,10/17/2018 16:00:00,1831.73,10/17/2018 16:00:00,32.02
10/18/2018 16:00:00,216.02,10/18/2018 16:00:00,26.62,10/18/2018 16:00:00,1770.72,10/18/2018 16:00:00,31.55
10/19/2018 16:00:00,219.31,10/19/2018 16:00:00,23.66,10/19/2018 16:00:00,1764.03,10/19/2018 16:00:00,28.75
10/22/2018 16:00:00,220.65,10/22/2018 16:00:00,25.03,10/22/2018 16:00:00,1789.3,10/22/2018 16:00:00,28.49
10/23/2018 16:00:00,222.73,10/23/2018 16:00:00,25.09,10/23/2018 16:00:00,1768.7,10/23/2018 16:00:00,28.19
10/24/2018 16:00:00,215.09,10/24/2018 16:00:00,22.79,10/24/2018 16:00:00,1664.2,10/24/2018 16:00:00,27.29
10/25/2018 16:00:00,219.8,10/25/2018 16:00:00,19.27,10/25/2018 16:00:00,1782.17,10/25/2018 16:00:00,28.06
10/26/2018 16:00:00,216.3,10/26/2018 16:00:00,17.63,10/26/2018 16:00:00,1642.81,10/26/2018 16:00:00,27.34
10/29/2018 16:00:00,212.24,10/29/2018 16:00:00,16.85,10/29/2018 16:00:00,1538.88,10/29/2018 16:00:00,26.82
10/30/2018 16:00:00,213.3,10/30/2018 16:00:00,17.2,10/30/2018 16:00:00,1530.42,10/30/2018 16:00:00,27.42
10/31/2018 16:00:00,218.86,10/31/2018 16:00:00,18.21,10/31/2018 16:00:00,1598.01,10/31/2018 16:00:00,29.03
11/1/2018 16:00:00,222.22,11/1/2018 16:00:00,20.22,11/1/2018 16:00:00,1665.53,11/1/2018 16:00:00,29.52
11/2/2018 16:00:00,207.48,11/2/2018 16:00:00,20.23,11/2/2018 16:00:00,1665.53,11/2/2018 16:00:00,29.87
11/5/2018 16:00:00,201.59,11/5/2018 16:00:00,19.9,11/5/2018 16:00:00,1627.8,11/5/2018 16:00:00,29.64
11/6/2018 16:00:00,203.77,11/6/2018 16:00:00,20.68,11/6/2018 16:00:00,1642.81,11/6/2018 16:00:00,29.95
11/7/2018 16:00:00,209.95,11/7/2018 16:00:00,21.84,11/7/2018 16:00:00,1755.49,11/7/2018 16:00:00,29.86
11/8/2018 16:00:00,208.49,11/8/2018 16:00:00,21.2,11/8/2018 16:00:00,1754.91,11/8/2018 16:00:00,29.84
11/9/2018 16:00:00,204.47,11/9/2018 16:00:00,21.03,11/9/2018 16:00:00,1712.43,11/9/2018 16:00:00,29.63
11/12/2018 16:00:00,194.17,11/12/2018 16:00:00,19.03,11/12/2018 16:00:00,1636.85,11/12/2018 16:00:00,28.96
11/13/2018 16:00:00,192.23,11/13/2018 16:00:00,19.61,11/13/2018 16:00:00,1631.17,11/13/2018 16:00:00,28.1
11/14/2018 16:00:00,186.8,11/14/2018 16:00:00,20.81,11/14/2018 16:00:00,1599.01,11/14/2018 16:00:00,27.89
11/15/2018 16:00:00,191.41,11/15/2018 16:00:00,21.49,11/15/2018 16:00:00,1619.44,11/15/2018 16:00:00,28.17
11/16/2018 16:00:00,193.53,11/16/2018 16:00:00,20.66,11/16/2018 16:00:00,1593.41,11/16/2018 16:00:00,28.12
11/19/2018 16:00:00,185.86,11/19/2018 16:00:00,19.11,11/19/2018 16:00:00,1512.29,11/19/2018 16:00:00,27.96
11/20/2018 16:00:00,176.98,11/20/2018 16:00:00,19.21,11/20/2018 16:00:00,1495.46,11/20/2018 16:00:00,28.16
11/21/2018 16:00:00,176.78,11/21/2018 16:00:00,18.73,11/21/2018 16:00:00,1516.73,11/21/2018 16:00:00,28.34
11/23/2018 13:00:00,172.29,11/23/2018 13:00:00,19.38,11/23/2018 13:00:00,1502.06,11/23/2018 13:00:00,28.44
11/26/2018 16:00:00,174.62,11/26/2018 16:00:00,20.08,11/26/2018 16:00:00,1581.33,11/26/2018 16:00:00,28.8
11/27/2018 16:00:00,174.24,11/27/2018 16:00:00,21.05,11/27/2018 16:00:00,1581.42,11/27/2018 16:00:00,28.74
11/28/2018 16:00:00,180.94,11/28/2018 16:00:00,21.34,11/28/2018 16:00:00,1677.75,11/28/2018 16:00:00,29.76
11/29/2018 16:00:00,179.55,11/29/2018 16:00:00,21.43,11/29/2018 16:00:00,1673.57,11/29/2018 16:00:00,29.52
11/30/2018 16:00:00,178.58,11/30/2018 16:00:00,21.3,11/30/2018 16:00:00,1690.17,11/30/2018 16:00:00,29.85
12/3/2018 16:00:00,184.82,12/3/2018 16:00:00,23.71,12/3/2018 16:00:00,1772.36,12/3/2018 16:00:00,30.2
12/4/2018 16:00:00,176.69,12/4/2018 16:00:00,21.12,12/4/2018 16:00:00,1668.4,12/4/2018 16:00:00,29.26
12/6/2018 16:00:00,174.72,12/6/2018 16:00:00,21.3,12/6/2018 16:00:00,1699.19,12/6/2018 16:00:00,29.47
12/7/2018 16:00:00,168.49,12/7/2018 16:00:00,19.46,12/7/2018 16:00:00,1629.13,12/7/2018 16:00:00,29.06
12/10/2018 16:00:00,169.6,12/10/2018 16:00:00,19.99,12/10/2018 16:00:00,1641.03,12/10/2018 16:00:00,28.98
12/11/2018 16:00:00,168.63,12/11/2018 16:00:00,19.98,12/11/2018 16:00:00,1643.24,12/11/2018 16:00:00,29.05
12/12/2018 16:00:00,169.1,12/12/2018 16:00:00,20.48,12/12/2018 16:00:00,1663.54,12/12/2018 16:00:00,29.04
12/13/2018 16:00:00,170.95,12/13/2018 16:00:00,19.86,12/13/2018 16:00:00,1658.38,12/13/2018 16:00:00,29.02
12/14/2018 16:00:00,165.48,12/14/2018 16:00:00,19.9,12/14/2018 16:00:00,1591.91,12/14/2018 16:00:00,28.91
12/17/2018 16:00:00,163.94,12/17/2018 16:00:00,18.83,12/17/2018 16:00:00,1520.91,12/17/2018 16:00:00,28.48
12/18/2018 16:00:00,166.07,12/18/2018 16:00:00,19.5,12/18/2018 16:00:00,1551.48,12/18/2018 16:00:00,28.5
12/19/2018 16:00:00,160.89,12/19/2018 16:00:00,18.16,12/19/2018 16:00:00,1495.08,12/19/2018 16:00:00,28.3
12/20/2018 16:00:00,156.83,12/20/2018 16:00:00,17.94,12/20/2018 16:00:00,1460.83,12/20/2018 16:00:00,27.99
12/21/2018 16:00:00,150.73,12/21/2018 16:00:00,16.93,12/21/2018 16:00:00,1377.45,12/21/2018 16:00:00,26.58
12/24/2018 13:00:00,146.83,12/24/2018 13:00:00,16.65,12/24/2018 13:00:00,1343.96,12/24/2018 13:00:00,26.14
12/26/2018 16:00:00,157.17,12/26/2018 16:00:00,17.9,12/26/2018 16:00:00,1470.9,12/26/2018 16:00:00,27.85
12/27/2018 16:00:00,156.15,12/27/2018 16:00:00,17.49,12/27/2018 16:00:00,1461.64,12/27/2018 16:00:00,28.03
12/28/2018 16:00:00,156.23,12/28/2018 16:00:00,17.82,12/28/2018 16:00:00,1478.02,12/28/2018 16:00:00,28.24
12/31/2018 16:00:00,157.74,12/31/2018 16:00:00,18.46,12/31/2018 16:00:00,1501.97,12/31/2018 16:00:00,28.07
1/2/2019 16:00:00,157.92,1/2/2019 16:00:00,18.83,1/2/2019 16:00:00,1539.13,1/2/2019 16:00:00,28.85
1/3/2019 16:00:00,142.19,1/3/2019 16:00:00,17.05,1/3/2019 16:00:00,1500.28,1/3/2019 16:00:00,28.32
1/4/2019 16:00:00,148.26,1/4/2019 16:00:00,19,1/4/2019 16:00:00,1575.39,1/4/2019 16:00:00,28.97
1/7/2019 16:00:00,147.93,1/7/2019 16:00:00,20.57,1/7/2019 16:00:00,1629.51,1/7/2019 16:00:00,29.47
1/8/2019 16:00:00,150.75,1/8/2019 16:00:00,20.75,1/8/2019 16:00:00,1656.58,1/8/2019 16:00:00,30
1/9/2019 16:00:00,153.31,1/9/2019 16:00:00,20.19,1/9/2019 16:00:00,1659.42,1/9/2019 16:00:00,30.29
1/10/2019 16:00:00,153.8,1/10/2019 16:00:00,19.74,1/10/2019 16:00:00,1656.22,1/10/2019 16:00:00,30.57
1/11/2019 16:00:00,152.29,1/11/2019 16:00:00,20.27,1/11/2019 16:00:00,1640.56,1/11/2019 16:00:00,30.41
1/14/2019 16:00:00,150,1/14/2019 16:00:00,20.23,1/14/2019 16:00:00,1617.21,1/14/2019 16:00:00,30.21
1/15/2019 16:00:00,153.07,1/15/2019 16:00:00,20.38,1/15/2019 16:00:00,1674.56,1/15/2019 16:00:00,30.67
1/16/2019 16:00:00,154.94,1/16/2019 16:00:00,19.73,1/16/2019 16:00:00,1683.78,1/16/2019 16:00:00,30.29
1/17/2019 16:00:00,155.86,1/17/2019 16:00:00,20.25,1/17/2019 16:00:00,1693.22,1/17/2019 16:00:00,30.38
1/18/2019 16:00:00,156.82,1/18/2019 16:00:00,20.77,1/18/2019 16:00:00,1696.2,1/18/2019 16:00:00,31
1/22/2019 16:00:00,153.3,1/22/2019 16:00:00,19.76,1/22/2019 16:00:00,1632.17,1/22/2019 16:00:00,32.9
1/23/2019 16:00:00,153.92,1/23/2019 16:00:00,19.8,1/23/2019 16:00:00,1640.02,1/23/2019 16:00:00,32.61
1/24/2019 16:00:00,152.7,1/24/2019 16:00:00,20.85,1/24/2019 16:00:00,1654.93,1/24/2019 16:00:00,32.65
1/25/2019 16:00:00,157.76,1/25/2019 16:00:00,21.93,1/25/2019 16:00:00,1670.57,1/25/2019 16:00:00,33.72
1/28/2019 16:00:00,156.3,1/28/2019 16:00:00,20.18,1/28/2019 16:00:00,1637.89,1/28/2019 16:00:00,34.02
1/29/2019 16:00:00,154.68,1/29/2019 16:00:00,19.25,1/29/2019 16:00:00,1593.88,1/29/2019 16:00:00,33.69
1/30/2019 16:00:00,165.25,1/30/2019 16:00:00,23.09,1/30/2019 16:00:00,1670.43,1/30/2019 16:00:00,34.08
1/31/2019 16:00:00,166.44,1/31/2019 16:00:00,24.41,1/31/2019 16:00:00,1718.73,1/31/2019 16:00:00,33.65
2/1/2019 16:00:00,166.52,2/1/2019 16:00:00,24.51,2/1/2019 16:00:00,1626.23,2/1/2019 16:00:00,34.31
2/4/2019 16:00:00,171.25,2/4/2019 16:00:00,24.13,2/4/2019 16:00:00,1633.31,2/4/2019 16:00:00,35.05
2/5/2019 16:00:00,174.18,2/5/2019 16:00:00,23.31,2/5/2019 16:00:00,1658.81,2/5/2019 16:00:00,35.33
2/6/2019 16:00:00,174.24,2/6/2019 16:00:00,23.26,2/6/2019 16:00:00,1640.26,2/6/2019 16:00:00,35.48
2/7/2019 16:00:00,170.94,2/7/2019 16:00:00,22.67,2/7/2019 16:00:00,1614.37,2/7/2019 16:00:00,35.25
2/8/2019 16:00:00,170.41,2/8/2019 16:00:00,23.05,2/8/2019 16:00:00,1588.22,2/8/2019 16:00:00,35.26
2/11/2019 16:00:00,169.43,2/11/2019 16:00:00,22.96,2/11/2019 16:00:00,1591,2/11/2019 16:00:00,35.59
2/12/2019 16:00:00,170.89,2/12/2019 16:00:00,22.82,2/12/2019 16:00:00,1638.01,2/12/2019 16:00:00,36.19
2/13/2019 16:00:00,170.18,2/13/2019 16:00:00,22.85,2/13/2019 16:00:00,1640,2/13/2019 16:00:00,36.26
2/14/2019 16:00:00,170.8,2/14/2019 16:00:00,23.13,2/14/2019 16:00:00,1622.65,2/14/2019 16:00:00,36.32
2/15/2019 16:00:00,170.42,2/15/2019 16:00:00,23.68,2/15/2019 16:00:00,1607.95,2/15/2019 16:00:00,36.58
2/19/2019 16:00:00,170.93,2/19/2019 16:00:00,23.95,2/19/2019 16:00:00,1627.58,2/19/2019 16:00:00,37.05
2/20/2019 16:00:00,172.03,2/20/2019 16:00:00,23.95,2/20/2019 16:00:00,1622.1,2/20/2019 16:00:00,36.74
2/21/2019 16:00:00,171.06,2/21/2019 16:00:00,23.92,2/21/2019 16:00:00,1619.44,2/21/2019 16:00:00,36.98
2/22/2019 16:00:00,172.97,2/22/2019 16:00:00,24.36,2/22/2019 16:00:00,1631.56,2/22/2019 16:00:00,37.49
2/25/2019 16:00:00,174.23,2/25/2019 16:00:00,24.71,2/25/2019 16:00:00,1633,2/25/2019 16:00:00,37.34
2/26/2019 16:00:00,174.33,2/26/2019 16:00:00,24.21,2/26/2019 16:00:00,1636.4,2/26/2019 16:00:00,37.38
2/27/2019 16:00:00,174.87,2/27/2019 16:00:00,23.48,2/27/2019 16:00:00,1641.09,2/27/2019 16:00:00,37.58
2/28/2019 16:00:00,173.15,2/28/2019 16:00:00,23.53,2/28/2019 16:00:00,1639.83,2/28/2019 16:00:00,37.15
3/1/2019 16:00:00,174.97,3/1/2019 16:00:00,23.68,3/1/2019 16:00:00,1671.73,3/1/2019 16:00:00,37.35
3/4/2019 16:00:00,175.85,3/4/2019 16:00:00,23.37,3/4/2019 16:00:00,1696.17,3/4/2019 16:00:00,37.25
3/5/2019 16:00:00,175.53,3/5/2019 16:00:00,23.5,3/5/2019 16:00:00,1692.43,3/5/2019 16:00:00,37.12
3/6/2019 16:00:00,174.52,3/6/2019 16:00:00,22.41,3/6/2019 16:00:00,1668.95,3/6/2019 16:00:00,36.81
3/7/2019 16:00:00,172.5,3/7/2019 16:00:00,22.08,3/7/2019 16:00:00,1625.95,3/7/2019 16:00:00,36.21
3/8/2019 16:00:00,172.91,3/8/2019 16:00:00,22.01,3/8/2019 16:00:00,1620.8,3/8/2019 16:00:00,35.89
3/11/2019 16:00:00,178.9,3/11/2019 16:00:00,22.96,3/11/2019 16:00:00,1670.62,3/11/2019 16:00:00,36.25
3/12/2019 16:00:00,180.91,3/12/2019 16:00:00,23.49,3/12/2019 16:00:00,1673.1,3/12/2019 16:00:00,36.28
3/13/2019 16:00:00,181.71,3/13/2019 16:00:00,23.38,3/13/2019 16:00:00,1690.81,3/13/2019 16:00:00,36.46
3/14/2019 16:00:00,183.73,3/14/2019 16:00:00,22.82,3/14/2019 16:00:00,1686.22,3/14/2019 16:00:00,36.35
3/15/2019 16:00:00,186.12,3/15/2019 16:00:00,23.29,3/15/2019 16:00:00,1712.36,3/15/2019 16:00:00,36.3
3/18/2019 16:00:00,188.02,3/18/2019 16:00:00,23.25,3/18/2019 16:00:00,1742.15,3/18/2019 16:00:00,36.27
3/19/2019 16:00:00,186.53,3/19/2019 16:00:00,26,3/19/2019 16:00:00,1761.85,3/19/2019 16:00:00,36.87
3/20/2019 16:00:00,188.16,3/20/2019 16:00:00,25.7,3/20/2019 16:00:00,1797.27,3/20/2019 16:00:00,36.7
3/21/2019 16:00:00,195.09,3/21/2019 16:00:00,27.89,3/21/2019 16:00:00,1819.26,3/21/2019 16:00:00,37.2
3/22/2019 16:00:00,191.05,3/22/2019 16:00:00,26.37,3/22/2019 16:00:00,1764.77,3/22/2019 16:00:00,36.65
3/25/2019 16:00:00,188.74,3/25/2019 16:00:00,25.97,3/25/2019 16:00:00,1774.26,3/25/2019 16:00:00,36.72
3/26/2019 16:00:00,186.79,3/26/2019 16:00:00,25.69,3/26/2019 16:00:00,1783.76,3/26/2019 16:00:00,36.9
3/27/2019 16:00:00,188.47,3/27/2019 16:00:00,24.89,3/27/2019 16:00:00,1765.7,3/27/2019 16:00:00,36.83
3/28/2019 16:00:00,188.72,3/28/2019 16:00:00,25.06,3/28/2019 16:00:00,1773.42,3/28/2019 16:00:00,36.78
3/29/2019 16:00:00,189.95,3/29/2019 16:00:00,25.52,3/29/2019 16:00:00,1780.75,3/29/2019 16:00:00,37.14
4/1/2019 16:00:00,191.24,4/1/2019 16:00:00,26.36,4/1/2019 16:00:00,1814.19,4/1/2019 16:00:00,37.68
4/2/2019 16:00:00,194.02,4/2/2019 16:00:00,26.75,4/2/2019 16:00:00,1813.98,4/2/2019 16:00:00,37.92
4/3/2019 16:00:00,195.35,4/3/2019 16:00:00,29.02,4/3/2019 16:00:00,1820.7,4/3/2019 16:00:00,37.99
